id,service,price,category,note,order_index,is_published,created_at,updated_at
a8e10e58-e665-4621-a3f1-bc24166ea4ac,Oberlippe,35€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
c98d65f2-2385-469a-87b0-50722c4966c6,Kinn,35€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
e039fee2-9533-40d9-abb3-33623583c7a1,Bauchstreifen,35€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
07b14ea1-3b48-474c-abb6-08ae7379772e,Finger,35€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
2ec23228-0f4a-4b45-8882-56c9adb967f3,Wangen,35€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
2e0283b7-6033-4d75-9c55-42fc9ed25428,Nacken komplett,60€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
70f2f236-e245-4e6a-9d8b-906d890c3ae2,Achselhöhlen,60€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
fe701758-806d-4269-b61c-42829e7cbb7d,Unterer Rücken,70€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
32b685e6-94cb-4515-8cc9-f4a0ffb0d03f,Bikini Komplett,120€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
ade52294-ba6b-46ec-9a6e-51eb7fa51a94,Bikini Komplett (Mann),150€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
b71dcaa5-12d2-4c3f-a626-6eff7eb13598,Unterarme/Oberarme,90€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
9146e11a-debd-49a6-945a-e0a732413e99,Pobacken,90€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
fcbf29e2-d805-4ca7-8ac9-0bdbb203bc39,Brust,90€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
8edc65f9-f227-497c-893b-11822e63ca15,Bauch,90€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
0e71f28d-ba87-4e01-b4c2-b052ab242cf9,Rücken unter,70€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
5ef8310b-f490-4f92-be0b-100f9272a622,Gesicht komplett,90€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
78241960-69ef-4ac0-a6d2-9c90309ebf4a,Arme komplett,150€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
164e55e7-b8ba-4d9e-b870-795a8fc46082,Unterschenkel/Oberschenkel (+Knie),150€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
f7ba5163-65e5-4ba9-8ac9-1b5583edcd1d,Rücken,150€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
533430df-9b62-49b8-9ece-c98185473d4c,Beine komplett,200€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
df466971-7b97-4660-a50b-c41f1aa4d670,Bikini komplett + Achseln + Unterschenkel/Oberschenkel,280€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
0fae21f8-7e65-490b-8b7b-4a216e13c957,Bikini komplett + Achseln + Beine komplett,320€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
1cc0bb9f-d3e8-4aad-9f0e-9fb946cd33d9,Bikini komplett + Achseln + Beine komplett + Arme komplett,400€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
3390a84e-be40-4749-9cb4-9a21d5105dc6,Ganzen Körper,600€,alexandrit,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
24d99e6e-df49-4957-8df3-3fb69de7bef7,Oberlippe,30€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
d0dfc0e0-0093-4c94-bee9-803f9359dde1,Kinn,30€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
a4a8b6bb-a0cc-4b1f-97a4-253b0b960434,Bauchstreifen,30€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
25ca5a37-132c-4238-9e53-086aaa4704f3,Finger,30€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
46929dc4-6fb5-42b7-9c3e-0bfecfb0b9e0,Wangen,30€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
c1f49ab9-e93c-4d14-9b1d-6934d4d33433,Nacken komplett,50€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
fba7d9cf-e3c8-4fa9-aa03-34dac65d4dfd,Achselhöhlen,60€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
76c48409-ee81-43dc-9beb-532e594549dd,Unterer Rücken,50€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
f9f8fffb-c41d-43df-85d3-97302c926fee,Bikini komplett,90€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
de11c2e5-bdf7-498c-b2b4-9e71dc75ba55,Bikini Komplett,110€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
983b6e6e-a879-4ab3-a250-ad3ec878b114,Unterarme/Oberarme,70€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
8bbecfb4-215b-4990-abe9-2e65ffada41e,Pobacken,70€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
b619b43b-e6ac-4382-802d-dbce94ac74ee,Brust,70€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
9b54dad3-9fcb-4490-a824-94cade3b0662,Bauch,70€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
6266345b-7c9f-415e-ba01-81a4f35323b4,Unterer Rücken,50€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
279f1ed8-6b41-46e8-9e28-1cdf52911b21,Gesicht komplett,70€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
42e773c0-1272-4969-b4b0-705cde543cda,Arme komplett,90€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
bcfec528-3150-46f1-89f3-367e695a388e,Unterschenkel/Oberschenkel (+Knie),100€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
068c4573-6160-432a-9811-b86178518c94,Rücken,100€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
417a4c26-3e06-4f92-8630-96ef4356733c,Beine komplett,120€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
8bc24dad-fe9a-4123-bf69-6f379f8cafe2,Bikini komplett + Achseln + Unterschenkel/Oberschenkel,190€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
5e5d7dc2-3d68-4322-ab66-54864de56d2f,Bikini komplett + Achseln + Beine komplett,210€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
88e983d0-abd1-4e07-bbf9-bbaa6f35ebf4,Bikini komplett + Achseln + Beine komplett + Arme komplett,240€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
d18ebf45-c3a5-4ac0-9a62-4e396174b29f,Ganzen Körper,400€,dioden,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
8e0889bb-d65e-4314-886c-af29958d101b,Body Contouring (20min + 10min Fokus),80€,icoone,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
06cc3574-ecea-49f8-a211-9bcf172ce4d4,5 Behandlungen,380€,icoone,5% Rabatt,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
c5ea37cf-795a-440f-8f34-d1d83a7ae556,10 Behandlungen,720€,icoone,10% Rabatt,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
a1314dd5-bd3b-448c-941d-6038208588ea,15 Behandlungen,1020€,icoone,15% Rabatt,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
83b617f7-adb4-4f0a-b525-95d1dbd1d734,Fokus Zone +10€,10€,icoone,extra,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
7cb0d247-ccbd-4a25-8ef5-fd848d04e5e1,Maniküre mit Gel (Meister Katerina),60€,manicure,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
f4590f68-7cf0-41d6-8499-222594d30d0b,Maniküre ohne Gel (Meister Katerina),40€,manicure,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
926fd500-18a0-4617-a991-c9a694c4f99f,Nagelverlängerungen (Meister Katerina),70€,manicure,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
25aa67d9-641e-489c-857f-2885e74c55a6,Pediküre mit Gel (Meister Katerina),70€,pedicure,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
9dd04643-e8c1-4376-9f2f-938be31309a3,Pediküre ohne Gel (Meister Katerina),50€,pedicure,,0,t,2025-09-25 23:50:22.751331+00,2025-09-25 23:50:22.751331+00
